threshold_days,n_eligible,n_churned,churn_rate
30,4006,2681,0.6692
35,3968,2538,0.6396
40,3913,2429,0.6208
45,3847,2283,0.5934
50,3784,2165,0.5721
55,3741,2043,0.5461
60,3656,1897,0.5189
65,3602,1790,0.4969
70,3528,1692,0.4796
75,3478,1605,0.4615
80,3425,1521,0.4441
85,3384,1462,0.432
90,3361,1420,0.4225
95,3329,1368,0.4109
100,3301,1313,0.3978
105,3284,1280,0.3898
110,3263,1239,0.3797
115,3228,1185,0.3671
120,3199,1161,0.3629
125,3178,1139,0.3584
130,3147,1098,0.3489
135,3115,1071,0.3438
140,3083,1039,0.337
145,3057,1020,0.3337
150,3026,983,0.3249
155,3006,963,0.3204
160,2979,941,0.3159
165,2922,893,0.3056
170,2886,877,0.3039
175,2855,851,0.2981
180,2811,821,0.2921
